climb conf:0.95 carry/hold:0.174 stand:0.152 touch:0.144 walk:0.138 watch:0.076 talk:0.035 bend/bow:0.031 listen:0.03 run/jog:0.018 climb:0.016 open:0.016 close:0.014 get:0.013 sit:0.009 grab:0.008
climb conf:0.97 walk:0.302 carry/hold:0.249 stand:0.159 talk:0.065 touch:0.057 watch:0.053 bend/bow:0.018 run/jog:0.017 listen:0.011 get:0.006 climb:0.005 lift/pick:0.004 pull:0.004 close:0.004 sit:0.004
climb conf:0.97 walk:0.277 carry/hold:0.252 run/jog:0.195 watch:0.075 talk:0.031 touch:0.028 listen:0.022 jump/leap:0.021 stand:0.018 sit:0.017 get:0.006 bend/bow:0.004 lie/sleep:0.004 climb:0.004 sing:0.003
climb conf:0.97 walk:0.336 carry/hold:0.221 touch:0.072 stand:0.072 run/jog:0.042 ride:0.035 bend/bow:0.03 sit:0.025 watch:0.024 climb:0.024 push:0.023 open:0.019 close:0.01 talk:0.008 get:0.007
climb conf:0.97 carry/hold:0.388 walk:0.187 stand:0.173 touch:0.06 open:0.027 run/jog:0.027 watch:0.022 talk:0.014 close:0.012 pull:0.01 sit:0.007 lift/pick:0.007 push:0.007 hit:0.006 climb:0.004
climb conf:0.87 stand:0.489 carry/hold:0.223 touch:0.089 watch:0.052 talk:0.039 dance:0.039 walk:0.013 sing:0.007 run/jog:0.007 hand:0.007 listen:0.003 martial:0.003 throw:0.003 drink:0.002 listen:0.002
climb conf:0.93 walk:0.513 carry/hold:0.306 stand:0.039 watch:0.026 run/jog:0.017 talk:0.017 open:0.015 touch:0.013 close:0.007 answer:0.006 sit:0.005 listen:0.004 pull:0.003 enter:0.003 push:0.002
climb conf:0.97 walk:0.32 carry/hold:0.314 stand:0.078 touch:0.049 watch:0.043 push:0.021 talk:0.019 sit:0.019 listen:0.016 open:0.014 run/jog:0.014 pull:0.01 close:0.01 lift/pick:0.007 climb:0.007
climb conf:0.96 watch:0.289 stand:0.284 carry/hold:0.151 walk:0.081 run/jog:0.033 talk:0.033 listen:0.033 touch:0.02 sit:0.015 martial:0.011 bend/bow:0.005 fight/hit:0.005 jump/leap:0.004 hand:0.003 ride:0.003
climb conf:0.96 watch:0.386 carry/hold:0.212 stand:0.145 sit:0.058 listen:0.054 talk:0.038 walk:0.031 run/jog:0.019 touch:0.013 martial:0.012 fight/hit:0.003 hand:0.002 jump/leap:0.002 bend/bow:0.002 grab:0.002
climb conf:0.81 sit:0.339 watch:0.256 carry/hold:0.147 talk:0.09 listen:0.058 stand:0.054 touch:0.009 smoke:0.005 eat:0.005 drink:0.005 text:0.003 listen:0.003 hand:0.003 hand:0.002 sing:0.002
climb conf:0.9 sit:0.436 watch:0.264 listen:0.093 carry/hold:0.056 talk:0.055 stand:0.031 touch:0.018 crouch/kneel:0.003 eat:0.003 smoke:0.003 bend/bow:0.003 listen:0.003 drink:0.003 watch:0.003 answer:0.002
climb conf:0.85 sit:0.456 watch:0.238 carry/hold:0.084 talk:0.082 listen:0.067 stand:0.028 touch:0.012 smoke:0.003 listen:0.003 eat:0.003 text:0.002 watch:0.002 drink:0.002 answer:0.002 hand:0.002
climb conf:0.92 sit:0.476 watch:0.215 carry/hold:0.092 talk:0.082 listen:0.056 stand:0.022 touch:0.012 eat:0.005 smoke:0.004 listen:0.004 watch:0.003 drink:0.003 crouch/kneel:0.002 answer:0.002 text:0.002
climb conf:0.95 sit:0.531 watch:0.167 carry/hold:0.129 talk:0.06 listen:0.043 touch:0.016 stand:0.009 watch:0.004 listen:0.004 eat:0.004 walk:0.003 bend/bow:0.003 crouch/kneel:0.002 drink:0.002 answer:0.002
climb conf:0.95 sit:0.515 watch:0.173 carry/hold:0.109 talk:0.094 listen:0.052 touch:0.016 eat:0.006 drink:0.004 stand:0.003 smoke:0.003 ride:0.003 bend/bow:0.002 listen:0.002 crouch/kneel:0.002 watch:0.002
climb conf:0.65 sit:0.424 watch:0.166 carry/hold:0.114 talk:0.087 listen:0.078 stand:0.026 eat:0.018 touch:0.014 smoke:0.009 text:0.006 watch:0.006 drink:0.006 listen:0.005 hand:0.005 answer:0.004
climb conf:0.95 sit:0.223 watch:0.206 carry/hold:0.163 stand:0.084 walk:0.077 listen:0.076 touch:0.054 talk:0.035 bend/bow:0.022 get:0.006 watch:0.004 crouch/kneel:0.003 run/jog:0.003 lift/pick:0.003 put:0.003
climb conf:0.95 sit:0.511 carry/hold:0.135 talk:0.117 watch:0.115 listen:0.046 touch:0.017 stand:0.009 eat:0.008 crouch/kneel:0.007 bend/bow:0.003 drink:0.003 text:0.003 smoke:0.003 listen:0.002 ride:0.002
climb conf:0.95 sit:0.528 carry/hold:0.193 talk:0.117 watch:0.066 listen:0.021 touch:0.017 eat:0.01 stand:0.008 smoke:0.004 crouch/kneel:0.003 drink:0.003 listen:0.003 answer:0.003 text:0.002 bend/bow:0.002
climb conf:0.96 carry/hold:0.24 sit:0.216 watch:0.183 walk:0.074 listen:0.072 stand:0.07 talk:0.047 touch:0.043 bend/bow:0.011 eat:0.003 ride:0.003 read:0.002 push:0.002 run/jog:0.002 get:0.002
climb conf:0.95 sit:0.358 carry/hold:0.179 watch:0.174 talk:0.078 listen:0.062 stand:0.037 touch:0.019 eat:0.008 bend/bow:0.008 crouch/kneel:0.007 walk:0.006 listen:0.006 drink:0.004 watch:0.004 smoke:0.004
climb conf:0.94 stand:0.235 watch:0.216 carry/hold:0.17 sit:0.151 talk:0.064 listen:0.046 touch:0.042 walk:0.013 bend/bow:0.01 eat:0.006 crouch/kneel:0.003 watch:0.003 drink:0.002 text:0.002 listen:0.002
climb conf:0.95 stand:0.298 carry/hold:0.195 watch:0.191 walk:0.14 listen:0.037 talk:0.028 touch:0.024 run/jog:0.015 sit:0.006 bend/bow:0.005 martial:0.005 open:0.003 fight/hit:0.003 hand:0.002 throw:0.002
climb conf:0.96 stand:0.367 watch:0.237 carry/hold:0.173 listen:0.088 talk:0.061 touch:0.023 sit:0.012 listen:0.006 answer:0.004 smoke:0.003 hand:0.003 drink:0.003 text:0.002 play:0.002 sing:0.002
climb conf:0.95 stand:0.476 watch:0.222 carry/hold:0.154 listen:0.053 talk:0.03 touch:0.026 walk:0.01 hand:0.004 sit:0.002 text:0.002 drink:0.002 martial:0.002 watch:0.002 answer:0.001 listen:0.001
climb conf:0.95 stand:0.362 watch:0.223 carry/hold:0.174 listen:0.072 talk:0.056 sit:0.04 touch:0.036 listen:0.004 answer:0.004 walk:0.003 bend/bow:0.002 sing:0.002 smoke:0.002 watch:0.002 text:0.002
climb conf:0.96 stand:0.394 carry/hold:0.167 watch:0.146 touch:0.105 listen:0.05 talk:0.048 sit:0.024 bend/bow:0.015 drink:0.01 sing:0.004 answer:0.004 listen:0.003 walk:0.002 smoke:0.002 martial:0.002
climb conf:0.96 stand:0.502 watch:0.166 carry/hold:0.161 listen:0.051 touch:0.046 talk:0.045 answer:0.003 hand:0.003 walk:0.003 sing:0.003 listen:0.002 drink:0.002 text:0.002 smoke:0.001 play:0.001
climb conf:0.95 stand:0.441 carry/hold:0.299 watch:0.084 walk:0.062 talk:0.027 touch:0.02 listen:0.013 run/jog:0.008 hand:0.006 open:0.005 text:0.004 answer:0.004 throw:0.002 close:0.002 smoke:0.002
climb conf:0.96 carry/hold:0.414 walk:0.266 stand:0.161 watch:0.039 touch:0.024 listen:0.019 talk:0.012 run/jog:0.011 answer:0.011 watch:0.008 text:0.003 open:0.003 bend/bow:0.002 push:0.002 hand:0.002
climb conf:0.95 walk:0.28 carry/hold:0.273 stand:0.247 watch:0.086 touch:0.027 talk:0.026 listen:0.021 run/jog:0.007 open:0.004 sit:0.004 answer:0.003 watch:0.002 bend/bow:0.002 text:0.002 hand:0.002
climb conf:0.9 stand:0.457 carry/hold:0.154 watch:0.148 walk:0.124 listen:0.055 talk:0.027 touch:0.012 sit:0.005 open:0.002 close:0.002 watch:0.001 answer:0.001 text:0.001 smoke:0.001 hand:0.001
climb conf:0.95 stand:0.421 carry/hold:0.236 watch:0.152 talk:0.051 listen:0.036 walk:0.02 touch:0.019 sit:0.009 martial:0.005 hand:0.005 watch:0.004 smoke:0.004 listen:0.003 run/jog:0.003 bend/bow:0.003
climb conf:0.96 stand:0.352 carry/hold:0.166 touch:0.154 watch:0.083 sit:0.07 listen:0.041 talk:0.033 bend/bow:0.027 answer:0.01 drink:0.008 sing:0.005 smoke:0.005 text:0.004 listen:0.004 crouch/kneel:0.004
climb conf:0.96 stand:0.448 carry/hold:0.219 watch:0.11 touch:0.055 talk:0.051 listen:0.041 answer:0.01 text:0.009 sit:0.009 watch:0.005 walk:0.004 bend/bow:0.004 smoke:0.004 hand:0.003 drink:0.002
climb conf:0.95 stand:0.293 watch:0.199 carry/hold:0.17 walk:0.097 listen:0.046 talk:0.038 touch:0.035 run/jog:0.016 martial:0.014 hand:0.011 throw:0.005 listen:0.005 hit:0.004 bend/bow:0.004 sing:0.004
climb conf:0.96 carry/hold:0.223 stand:0.222 watch:0.175 sit:0.127 talk:0.083 listen:0.043 touch:0.025 martial:0.016 smoke:0.011 listen:0.006 hand:0.006 watch:0.005 answer:0.005 sing:0.005 drink:0.005
climb conf:0.95 stand:0.302 carry/hold:0.187 watch:0.165 talk:0.101 sit:0.092 listen:0.034 touch:0.013 smoke:0.012 martial:0.01 hand:0.01 answer:0.009 hand:0.007 listen:0.006 watch:0.006 text:0.005
climb conf:0.95 stand:0.261 sit:0.19 watch:0.18 carry/hold:0.147 touch:0.06 listen:0.049 talk:0.031 walk:0.018 watch:0.011 martial:0.007 bend/bow:0.005 run/jog:0.004 smoke:0.003 text:0.002 get:0.002
climb conf:0.91 carry/hold:0.269 stand:0.249 walk:0.212 watch:0.101 talk:0.047 touch:0.026 run/jog:0.024 listen:0.016 open:0.008 sit:0.005 bend/bow:0.004 answer:0.003 close:0.003 hand:0.003 text:0.002
climb conf:0.91 carry/hold:0.3 stand:0.289 watch:0.102 walk:0.065 touch:0.046 talk:0.04 run/jog:0.026 listen:0.024 smoke:0.01 answer:0.01 sit:0.009 open:0.007 bend/bow:0.005 sing:0.005 text:0.004
climb conf:0.95 carry/hold:0.367 run/jog:0.244 stand:0.141 touch:0.059 watch:0.048 talk:0.027 walk:0.018 martial:0.012 listen:0.01 jump/leap:0.008 hand:0.006 throw:0.005 sing:0.005 smoke:0.004 hit:0.003
climb conf:0.96 stand:0.38 carry/hold:0.357 touch:0.153 watch:0.024 walk:0.019 listen:0.012 talk:0.011 sit:0.008 bend/bow:0.006 answer:0.005 run/jog:0.003 push:0.002 climb:0.002 hand:0.002 sing:0.001
climb conf:0.96 stand:0.298 carry/hold:0.246 touch:0.136 run/jog:0.108 watch:0.063 listen:0.019 talk:0.017 walk:0.017 hand:0.014 answer:0.007 climb:0.007 sit:0.007 text:0.006 shoot:0.005 jump/leap:0.005
climb conf:0.96 stand:0.309 carry/hold:0.273 watch:0.193 touch:0.053 listen:0.045 walk:0.04 talk:0.037 sit:0.012 run/jog:0.003 text:0.002 hand:0.002 answer:0.002 smoke:0.002 martial:0.002 drink:0.001
climb conf:0.96 stand:0.475 carry/hold:0.179 watch:0.119 touch:0.055 martial:0.033 listen:0.028 talk:0.027 sit:0.007 text:0.006 hand:0.006 throw:0.005 smoke:0.004 answer:0.004 sing:0.004 walk:0.004
climb conf:0.94 stand:0.58 watch:0.113 carry/hold:0.104 listen:0.051 touch:0.042 talk:0.038 watch:0.015 walk:0.007 text:0.005 sit:0.004 hand:0.004 smoke:0.004 martial:0.003 bend/bow:0.003 answer:0.002
climb conf:0.65 stand:0.346 carry/hold:0.196 watch:0.171 walk:0.116 talk:0.061 listen:0.042 touch:0.02 run/jog:0.006 hand:0.003 answer:0.003 smoke:0.002 text:0.002 bend/bow:0.002 sit:0.002 open:0.002
climb conf:0.96 carry/hold:0.309 walk:0.284 stand:0.199 watch:0.078 touch:0.021 talk:0.019 run/jog:0.018 listen:0.015 hand:0.006 answer:0.005 open:0.005 text:0.005 sit:0.004 drink:0.003 watch:0.002
climb conf:0.96 carry/hold:0.403 stand:0.309 walk:0.098 watch:0.091 listen:0.023 talk:0.017 touch:0.016 run/jog:0.005 answer:0.004 text:0.004 watch:0.004 hand:0.003 open:0.002 drink:0.002 sit:0.002
climb conf:0.74 stand:0.501 watch:0.241 carry/hold:0.12 listen:0.053 talk:0.042 walk:0.022 touch:0.012 text:0.001 open:0.001 watch:0.001 sit:0.0 hand:0.0 listen:0.0 bend/bow:0.0 close:0.0
climb conf:0.92 stand:0.474 watch:0.184 carry/hold:0.15 talk:0.061 listen:0.06 touch:0.026 text:0.007 walk:0.005 watch:0.004 sit:0.004 hand:0.003 smoke:0.003 answer:0.003 listen:0.002 martial:0.001
climb conf:0.95 stand:0.453 carry/hold:0.169 watch:0.134 listen:0.059 talk:0.052 sit:0.043 touch:0.035 watch:0.01 answer:0.005 bend/bow:0.004 listen:0.003 hand:0.003 walk:0.003 smoke:0.003 text:0.002
climb conf:0.96 stand:0.418 carry/hold:0.175 watch:0.093 touch:0.087 listen:0.058 sit:0.05 talk:0.041 answer:0.012 drink:0.012 text:0.007 bend/bow:0.006 smoke:0.006 listen:0.004 sing:0.003 crouch/kneel:0.003
climb conf:0.96 stand:0.366 carry/hold:0.296 watch:0.127 listen:0.047 talk:0.04 touch:0.034 walk:0.025 sit:0.014 text:0.005 answer:0.005 hand:0.003 bend/bow:0.003 smoke:0.003 run/jog:0.003 listen:0.003
climb conf:0.88 stand:0.353 carry/hold:0.263 watch:0.142 touch:0.046 walk:0.046 talk:0.039 listen:0.038 sit:0.016 bend/bow:0.005 answer:0.004 run/jog:0.003 smoke:0.003 text:0.003 drink:0.003 hand:0.002
climb conf:0.96 stand:0.442 carry/hold:0.298 watch:0.114 talk:0.037 listen:0.026 touch:0.021 walk:0.008 text:0.006 drink:0.006 sit:0.005 hand:0.004 answer:0.004 watch:0.003 smoke:0.002 throw:0.002
climb conf:0.96 stand:0.453 carry/hold:0.188 walk:0.12 watch:0.099 talk:0.035 listen:0.024 touch:0.023 answer:0.011 hand:0.007 text:0.007 run/jog:0.004 open:0.004 throw:0.002 sing:0.002 close:0.002
climb conf:0.88 stand:0.48 watch:0.238 carry/hold:0.124 talk:0.064 listen:0.051 touch:0.012 walk:0.004 text:0.003 hand:0.003 listen:0.003 martial:0.002 smoke:0.001 answer:0.001 throw:0.001 drink:0.001
climb conf:0.95 stand:0.47 watch:0.158 carry/hold:0.137 talk:0.067 listen:0.057 touch:0.033 sit:0.019 listen:0.007 answer:0.007 text:0.006 hand:0.006 watch:0.004 smoke:0.004 drink:0.003 sing:0.002
climb conf:0.96 stand:0.363 carry/hold:0.168 watch:0.13 touch:0.116 sit:0.057 listen:0.052 talk:0.045 bend/bow:0.014 drink:0.007 answer:0.006 sing:0.004 listen:0.004 play:0.003 crouch/kneel:0.003 smoke:0.003
climb conf:0.96 stand:0.498 carry/hold:0.177 watch:0.154 listen:0.052 talk:0.052 touch:0.033 answer:0.006 text:0.005 hand:0.003 listen:0.002 drink:0.002 smoke:0.002 walk:0.001 sit:0.001 sing:0.001
climb conf:0.95 stand:0.462 watch:0.165 carry/hold:0.142 listen:0.052 talk:0.051 touch:0.031 walk:0.028 hand:0.01 answer:0.008 text:0.008 run/jog:0.007 sing:0.003 listen:0.003 smoke:0.003 throw:0.002
climb conf:0.92 stand:0.307 carry/hold:0.28 walk:0.192 touch:0.115 watch:0.033 talk:0.027 listen:0.025 hand:0.003 watch:0.002 sing:0.002 answer:0.002 run/jog:0.002 open:0.001 text:0.001 push:0.001
climb conf:0.96 carry/hold:0.328 stand:0.26 touch:0.165 watch:0.068 walk:0.034 listen:0.022 talk:0.022 run/jog:0.021 sit:0.018 answer:0.011 hand:0.008 sing:0.004 watch:0.003 push:0.003 martial:0.003
climb conf:0.96 carry/hold:0.491 touch:0.187 stand:0.148 sit:0.056 watch:0.027 listen:0.017 talk:0.009 run/jog:0.008 watch:0.007 answer:0.006 sing:0.004 text:0.004 walk:0.004 hand:0.004 push:0.003
climb conf:0.91 stand:0.483 carry/hold:0.255 watch:0.073 talk:0.04 touch:0.037 walk:0.026 listen:0.023 smoke:0.008 sit:0.005 answer:0.004 text:0.004 bend/bow:0.003 hand:0.003 run/jog:0.003 open:0.002
climb conf:0.95 sit:0.391 carry/hold:0.28 watch:0.115 stand:0.045 touch:0.036 listen:0.036 talk:0.034 walk:0.011 bend/bow:0.007 get:0.004 crouch/kneel:0.004 watch:0.004 smoke:0.003 answer:0.003 drink:0.002
climb conf:0.95 sit:0.366 carry/hold:0.212 talk:0.117 watch:0.098 stand:0.069 smoke:0.026 listen:0.024 touch:0.014 listen:0.01 answer:0.008 sing:0.008 drink:0.007 play:0.006 eat:0.005 watch:0.004
climb conf:0.96 stand:0.432 carry/hold:0.239 watch:0.152 listen:0.072 talk:0.05 touch:0.018 text:0.007 answer:0.006 listen:0.004 sit:0.003 hand:0.003 walk:0.002 watch:0.001 smoke:0.001 sing:0.001
climb conf:0.96 stand:0.415 watch:0.255 carry/hold:0.13 listen:0.097 talk:0.049 touch:0.023 text:0.005 sit:0.004 watch:0.002 hand:0.002 listen:0.002 smoke:0.002 drink:0.001 walk:0.001 answer:0.001
climb conf:0.95 stand:0.433 watch:0.229 carry/hold:0.151 listen:0.078 talk:0.051 touch:0.019 sit:0.012 listen:0.004 text:0.003 smoke:0.002 watch:0.002 hand:0.002 drink:0.002 answer:0.002 hand:0.001
climb conf:0.95 stand:0.472 watch:0.205 carry/hold:0.144 listen:0.06 talk:0.059 touch:0.019 sit:0.008 text:0.006 listen:0.004 hand:0.003 watch:0.003 answer:0.002 smoke:0.002 drink:0.002 hand:0.001
climb conf:0.95 stand:0.442 carry/hold:0.193 watch:0.177 talk:0.059 listen:0.057 touch:0.026 sit:0.007 listen:0.005 text:0.005 smoke:0.004 watch:0.003 hand:0.003 answer:0.003 drink:0.001 walk:0.001
climb conf:0.96 stand:0.461 carry/hold:0.189 watch:0.101 touch:0.066 listen:0.045 talk:0.043 sit:0.032 sing:0.008 answer:0.008 drink:0.007 listen:0.006 smoke:0.005 play:0.004 hand:0.003 bend/bow:0.003
climb conf:0.96 stand:0.477 carry/hold:0.225 watch:0.126 talk:0.044 touch:0.042 listen:0.041 answer:0.007 text:0.005 sit:0.004 hand:0.003 smoke:0.003 walk:0.003 bend/bow:0.002 listen:0.002 drink:0.002
climb conf:0.96 carry/hold:0.289 stand:0.245 watch:0.207 sit:0.069 listen:0.054 talk:0.041 walk:0.018 touch:0.018 martial:0.008 drink:0.004 listen:0.004 smoke:0.003 answer:0.003 hand:0.002 text:0.002
climb conf:0.95 stand:0.43 carry/hold:0.178 watch:0.17 listen:0.061 talk:0.052 touch:0.018 sit:0.017 answer:0.007 hand:0.007 walk:0.005 watch:0.005 listen:0.005 text:0.005 smoke:0.005 drink:0.003
climb conf:0.94 stand:0.32 carry/hold:0.226 watch:0.166 sit:0.077 touch:0.062 listen:0.049 walk:0.035 talk:0.018 watch:0.008 bend/bow:0.005 run/jog:0.003 martial:0.002 push:0.002 drink:0.002 hit:0.002
climb conf:0.87 carry/hold:0.4 stand:0.216 watch:0.135 walk:0.124 talk:0.033 run/jog:0.025 listen:0.021 touch:0.009 text:0.003 bend/bow:0.003 hand:0.002 martial:0.002 jump/leap:0.002 sit:0.002 pull:0.001
climb conf:0.94 stand:0.412 carry/hold:0.362 watch:0.066 talk:0.05 walk:0.03 touch:0.029 listen:0.009 run/jog:0.005 open:0.004 sit:0.003 bend/bow:0.003 listen:0.002 text:0.002 answer:0.002 hand:0.002
climb conf:0.94 stand:0.322 carry/hold:0.285 watch:0.107 talk:0.079 touch:0.062 run/jog:0.022 listen:0.019 walk:0.016 smoke:0.008 sit:0.007 bend/bow:0.006 sing:0.006 answer:0.006 listen:0.004 open:0.004
climb conf:0.96 stand:0.494 carry/hold:0.293 watch:0.06 touch:0.044 talk:0.034 listen:0.019 sit:0.01 run/jog:0.004 answer:0.004 sing:0.004 smoke:0.003 walk:0.003 listen:0.003 play:0.002 hand:0.002
climb conf:0.95 stand:0.525 carry/hold:0.198 touch:0.109 watch:0.036 sit:0.026 listen:0.025 talk:0.017 watch:0.011 answer:0.01 bend/bow:0.005 crouch/kneel:0.004 smoke:0.004 hand:0.002 martial:0.002 text:0.002
climb conf:0.94 stand:0.503 carry/hold:0.155 touch:0.116 watch:0.058 talk:0.035 listen:0.031 sit:0.023 answer:0.018 watch:0.011 text:0.006 crouch/kneel:0.005 hand:0.005 smoke:0.004 martial:0.003 drink:0.003
climb conf:0.96 carry/hold:0.379 stand:0.286 touch:0.085 watch:0.075 sit:0.03 talk:0.026 walk:0.026 listen:0.022 answer:0.014 bend/bow:0.012 run/jog:0.004 crouch/kneel:0.003 watch:0.003 climb:0.003 smoke:0.003
climb conf:0.95 carry/hold:0.333 stand:0.307 walk:0.22 watch:0.066 talk:0.018 listen:0.016 touch:0.014 run/jog:0.005 text:0.003 open:0.002 hand:0.002 answer:0.001 sit:0.001 watch:0.001 drink:0.001
climb conf:0.96 carry/hold:0.354 stand:0.307 walk:0.195 watch:0.057 listen:0.019 talk:0.017 touch:0.017 answer:0.008 text:0.003 watch:0.003 run/jog:0.002 open:0.002 sit:0.002 hand:0.002 bend/bow:0.001
climb conf:0.91 stand:0.418 carry/hold:0.303 watch:0.167 talk:0.036 walk:0.027 listen:0.018 touch:0.006 text:0.005 run/jog:0.003 hand:0.002 answer:0.001 bend/bow:0.001 sit:0.001 open:0.001 smoke:0.001
climb conf:0.91 stand:0.386 watch:0.2 carry/hold:0.2 talk:0.071 listen:0.062 touch:0.02 walk:0.012 text:0.008 sit:0.008 hand:0.004 smoke:0.004 listen:0.003 answer:0.002 drink:0.002 run/jog:0.001
climb conf:0.94 stand:0.441 watch:0.202 carry/hold:0.141 listen:0.08 talk:0.067 touch:0.02 text:0.016 hand:0.004 listen:0.004 smoke:0.004 answer:0.004 sit:0.003 watch:0.002 read:0.002 drink:0.001
climb conf:0.94 stand:0.421 watch:0.188 carry/hold:0.153 talk:0.083 listen:0.054 text:0.027 listen:0.014 touch:0.012 hand:0.008 sing:0.006 smoke:0.005 sit:0.005 answer:0.005 play:0.004 hand:0.003
climb conf:0.96 stand:0.464 watch:0.172 carry/hold:0.154 listen:0.069 talk:0.057 touch:0.019 sit:0.009 listen:0.009 text:0.007 hand:0.006 answer:0.005 drink:0.004 sing:0.004 smoke:0.003 play:0.003
climb conf:0.96 stand:0.532 watch:0.128 carry/hold:0.115 touch:0.079 listen:0.062 talk:0.035 drink:0.007 sit:0.004 hand:0.004 answer:0.004 text:0.004 listen:0.003 smoke:0.003 bend/bow:0.002 sing:0.002
climb conf:0.96 stand:0.362 carry/hold:0.347 watch:0.105 walk:0.082 touch:0.021 talk:0.02 listen:0.017 run/jog:0.014 open:0.004 bend/bow:0.003 sit:0.002 text:0.002 close:0.002 answer:0.002 throw:0.001
climb conf:0.96 carry/hold:0.391 stand:0.337 watch:0.118 walk:0.052 listen:0.043 touch:0.02 talk:0.015 sit:0.004 text:0.002 answer:0.002 read:0.002 watch:0.001 run/jog:0.001 open:0.001 push:0.001
climb conf:0.95 stand:0.461 carry/hold:0.232 watch:0.16 talk:0.067 listen:0.025 walk:0.022 touch:0.009 text:0.004 hand:0.003 listen:0.002 sit:0.002 answer:0.001 smoke:0.001 run/jog:0.001 open:0.001
climb conf:0.95 stand:0.395 watch:0.209 carry/hold:0.163 listen:0.093 talk:0.059 touch:0.03 sit:0.02 listen:0.006 text:0.004 smoke:0.003 watch:0.002 answer:0.002 drink:0.001 hand:0.001 play:0.001
climb conf:0.95 stand:0.387 carry/hold:0.208 watch:0.17 listen:0.067 talk:0.059 touch:0.033 sit:0.031 listen:0.005 drink:0.004 text:0.004 bend/bow:0.003 smoke:0.003 answer:0.003 hand:0.002 watch:0.002
climb conf:0.96 stand:0.46 watch:0.173 carry/hold:0.13 listen:0.094 touch:0.064 talk:0.047 sit:0.004 answer:0.003 drink:0.003 listen:0.003 watch:0.002 text:0.002 bend/bow:0.002 smoke:0.002 hand:0.002
climb conf:0.82 stand:0.498 carry/hold:0.147 watch:0.147 listen:0.106 touch:0.05 talk:0.033 walk:0.006 answer:0.002 watch:0.002 listen:0.001 hand:0.001 text:0.001 sing:0.001 read:0.001 drink:0.0
climb conf:0.96 stand:0.385 carry/hold:0.338 touch:0.105 watch:0.052 run/jog:0.024 walk:0.022 listen:0.015 sit:0.01 talk:0.009 answer:0.006 hand:0.005 sing:0.003 push:0.002 climb:0.002 bend/bow:0.002
climb conf:0.93 carry/hold:0.311 sit:0.187 touch:0.161 stand:0.129 watch:0.076 bend/bow:0.039 talk:0.022 listen:0.018 walk:0.007 martial:0.006 run/jog:0.006 answer:0.004 get:0.003 watch:0.003 smoke:0.002
climb conf:0.96 stand:0.45 carry/hold:0.297 watch:0.085 walk:0.051 touch:0.03 talk:0.024 listen:0.015 run/jog:0.006 hand:0.006 text:0.005 answer:0.004 open:0.003 drink:0.002 throw:0.002 hit:0.002
climb conf:0.96 stand:0.588 carry/hold:0.233 watch:0.063 touch:0.024 listen:0.018 walk:0.014 talk:0.014 answer:0.01 text:0.007 watch:0.005 hand:0.003 open:0.002 run/jog:0.001 bend/bow:0.001 drink:0.001
climb conf:0.83 stand:0.634 carry/hold:0.126 watch:0.113 listen:0.039 touch:0.033 talk:0.02 bend/bow:0.008 answer:0.005 watch:0.004 walk:0.003 text:0.002 smoke:0.001 open:0.001 read:0.001 hand:0.001
climb conf:0.94 stand:0.443 watch:0.188 carry/hold:0.17 talk:0.095 listen:0.043 text:0.017 touch:0.012 sit:0.011 hand:0.005 answer:0.003 smoke:0.002 walk:0.002 drink:0.001 listen:0.001 watch:0.001
climb conf:0.96 carry/hold:0.385 stand:0.366 watch:0.104 talk:0.042 walk:0.026 listen:0.013 touch:0.012 sit:0.011 answer:0.006 bend/bow:0.005 text:0.004 run/jog:0.004 listen:0.003 hand:0.002 smoke:0.002
climb conf:0.96 stand:0.457 carry/hold:0.366 watch:0.042 walk:0.035 touch:0.033 listen:0.014 answer:0.01 talk:0.009 sit:0.008 bend/bow:0.007 watch:0.003 open:0.002 text:0.001 smoke:0.001 put:0.001
climb conf:0.96 carry/hold:0.352 stand:0.327 watch:0.071 touch:0.068 sit:0.051 talk:0.05 listen:0.021 answer:0.014 walk:0.01 bend/bow:0.009 watch:0.007 drink:0.004 smoke:0.002 put:0.002 listen:0.001
climb conf:0.96 stand:0.497 carry/hold:0.267 watch:0.07 talk:0.069 touch:0.045 listen:0.015 answer:0.011 sit:0.007 watch:0.004 drink:0.004 smoke:0.002 bend/bow:0.001 walk:0.001 read:0.001 text:0.001
climb conf:0.96 carry/hold:0.453 stand:0.294 walk:0.097 watch:0.032 touch:0.03 answer:0.028 listen:0.018 talk:0.014 sit:0.005 bend/bow:0.004 watch:0.004 read:0.002 smoke:0.002 text:0.002 push:0.001
